Directory,Breed
Images/n02108000-EntleBucher/n02108000_2608.jpg,EntleBucher
Images/n02105251-briard/n02105251_8543.jpg,briard
Images/n02099267-flat-coated_retriever/n02099267_5073.jpg,flat-coated_retriever
Images/n02092002-Scottish_deerhound/n02092002_1828.jpg,Scottish_deerhound
Images/n02113712-miniature_poodle/n02113712_3312.jpg,miniature_poodle
Images/n02108915-French_bulldog/n02108915_5669.jpg,French_bulldog
Images/n02115641-dingo/n02115641_2953.jpg,dingo
Images/n02105056-groenendael/n02105056_1960.jpg,groenendael
Images/n02097130-giant_schnauzer/n02097130_4511.jpg,giant_schnauzer
Images/n02085620-Chihuahua/n02085620_1152.jpg,Chihuahua
Images/n02112350-keeshond/n02112350_7317.jpg,keeshond
Images/n02093256-Staffordshire_bullterrier/n02093256_6077.jpg,Staffordshire_bullterrier
Images/n02089867-Walker_hound/n02089867_1082.jpg,Walker_hound
Images/n02111889-Samoyed/n02111889_6356.jpg,Samoyed
Images/n02096294-Australian_terrier/n02096294_836.jpg,Australian_terrier
Images/n02091635-otterhound/n02091635_1879.jpg,otterhound
Images/n02088466-bloodhound/n02088466_6972.jpg,bloodhound
Images/n02111129-Leonberg/n02111129_4400.jpg,Leonberg
Images/n02113799-standard_poodle/n02113799_1539.jpg,standard_poodle
Images/n02098413-Lhasa/n02098413_17759.jpg,Lhasa
Images/n02095889-Sealyham_terrier/n02095889_4343.jpg,Sealyham_terrier
Images/n02089973-English_foxhound/n02089973_809.jpg,English_foxhound
Images/n02092002-Scottish_deerhound/n02092002_5960.jpg,Scottish_deerhound
Images/n02115641-dingo/n02115641_9396.jpg,dingo
Images/n02086646-Blenheim_spaniel/n02086646_4026.jpg,Blenheim_spaniel
Images/n02093859-Kerry_blue_terrier/n02093859_392.jpg,Kerry_blue_terrier
Images/n02088238-basset/n02088238_2646.jpg,basset
Images/n02099712-Labrador_retriever/n02099712_4913.jpg,Labrador_retriever
Images/n02108000-EntleBucher/n02108000_398.jpg,EntleBucher
Images/n02112018-Pomeranian/n02112018_2846.jpg,Pomeranian
Images/n02107142-Doberman/n02107142_21.jpg,Doberman
Images/n02085936-Maltese_dog/n02085936_1799.jpg,Maltese_dog
Images/n02092339-Weimaraner/n02092339_7491.jpg,Weimaraner
Images/n02108915-French_bulldog/n02108915_553.jpg,French_bulldog
Images/n02096177-cairn/n02096177_11415.jpg,cairn
Images/n02109525-Saint_Bernard/n02109525_7085.jpg,Saint_Bernard
Images/n02104029-kuvasz/n02104029_3787.jpg,kuvasz
Images/n02104029-kuvasz/n02104029_3991.jpg,kuvasz
Images/n02093991-Irish_terrier/n02093991_75.jpg,Irish_terrier
Images/n02107908-Appenzeller/n02107908_47.jpg,Appenzeller
Images/n02106382-Bouvier_des_Flandres/n02106382_2021.jpg,Bouvier_des_Flandres
Images/n02092002-Scottish_deerhound/n02092002_49.jpg,Scottish_deerhound
Images/n02095570-Lakeland_terrier/n02095570_1547.jpg,Lakeland_terrier
Images/n02104365-schipperke/n02104365_4107.jpg,schipperke
Images/n02112706-Brabancon_griffon/n02112706_1644.jpg,Brabancon_griffon
Images/n02111129-Leonberg/n02111129_4533.jpg,Leonberg
Images/n02097298-Scotch_terrier/n02097298_8278.jpg,Scotch_terrier
Images/n02099601-golden_retriever/n02099601_1324.jpg,golden_retriever
Images/n02108000-EntleBucher/n02108000_877.jpg,EntleBucher
Images/n02088632-bluetick/n02088632_3478.jpg,bluetick
Images/n02086240-Shih-Tzu/n02086240_2961.jpg,Shih-Tzu
Images/n02106030-collie/n02106030_6289.jpg,collie
Images/n02110063-malamute/n02110063_10025.jpg,malamute
Images/n02101006-Gordon_setter/n02101006_3914.jpg,Gordon_setter
Images/n02088632-bluetick/n02088632_2165.jpg,bluetick
Images/n02095314-wire-haired_fox_terrier/n02095314_1945.jpg,wire-haired_fox_terrier
Images/n02094258-Norwich_terrier/n02094258_2801.jpg,Norwich_terrier
Images/n02107908-Appenzeller/n02107908_6649.jpg,Appenzeller
Images/n02088364-beagle/n02088364_16791.jpg,beagle
Images/n02098105-soft-coated_wheaten_terrier/n02098105_779.jpg,soft-coated_wheaten_terrier
Images/n02095314-wire-haired_fox_terrier/n02095314_2354.jpg,wire-haired_fox_terrier
Images/n02092002-Scottish_deerhound/n02092002_1730.jpg,Scottish_deerhound
Images/n02116738-African_hunting_dog/n02116738_6092.jpg,African_hunting_dog
Images/n02088238-basset/n02088238_8520.jpg,basset
Images/n02090379-redbone/n02090379_3996.jpg,redbone
Images/n02097658-silky_terrier/n02097658_1270.jpg,silky_terrier
Images/n02105251-briard/n02105251_6366.jpg,briard
Images/n02090379-redbone/n02090379_3291.jpg,redbone
Images/n02109961-Eskimo_dog/n02109961_2706.jpg,Eskimo_dog
Images/n02111500-Great_Pyrenees/n02111500_644.jpg,Great_Pyrenees
Images/n02097658-silky_terrier/n02097658_3947.jpg,silky_terrier
Images/n02102318-cocker_spaniel/n02102318_9216.jpg,cocker_spaniel
Images/n02107908-Appenzeller/n02107908_4816.jpg,Appenzeller
Images/n02097209-standard_schnauzer/n02097209_3880.jpg,standard_schnauzer
Images/n02105251-briard/n02105251_5156.jpg,briard
Images/n02092002-Scottish_deerhound/n02092002_6003.jpg,Scottish_deerhound
Images/n02099712-Labrador_retriever/n02099712_1660.jpg,Labrador_retriever
Images/n02086910-papillon/n02086910_3140.jpg,papillon
Images/n02106030-collie/n02106030_15829.jpg,collie
Images/n02088466-bloodhound/n02088466_6096.jpg,bloodhound
Images/n02093991-Irish_terrier/n02093991_89.jpg,Irish_terrier
Images/n02097474-Tibetan_terrier/n02097474_3226.jpg,Tibetan_terrier
Images/n02105412-kelpie/n02105412_2333.jpg,kelpie
Images/n02088466-bloodhound/n02088466_9359.jpg,bloodhound
Images/n02102480-Sussex_spaniel/n02102480_6390.jpg,Sussex_spaniel
Images/n02108915-French_bulldog/n02108915_1958.jpg,French_bulldog
Images/n02101556-clumber/n02101556_5023.jpg,clumber
Images/n02113712-miniature_poodle/n02113712_3212.jpg,miniature_poodle
Images/n02102318-cocker_spaniel/n02102318_10058.jpg,cocker_spaniel
Images/n02108915-French_bulldog/n02108915_4901.jpg,French_bulldog
Images/n02093428-American_Staffordshire_terrier/n02093428_10381.jpg,American_Staffordshire_terrier
Images/n02112706-Brabancon_griffon/n02112706_449.jpg,Brabancon_griffon
Images/n02096051-Airedale/n02096051_6536.jpg,Airedale
Images/n02104029-kuvasz/n02104029_1713.jpg,kuvasz
Images/n02105251-briard/n02105251_5408.jpg,briard
Images/n02093647-Bedlington_terrier/n02093647_1393.jpg,Bedlington_terrier
Images/n02096437-Dandie_Dinmont/n02096437_2376.jpg,Dandie_Dinmont
Images/n02099429-curly-coated_retriever/n02099429_853.jpg,curly-coated_retriever
Images/n02112137-chow/n02112137_3467.jpg,chow
Images/n02105505-komondor/n02105505_2489.jpg,komondor
Images/n02101006-Gordon_setter/n02101006_3954.jpg,Gordon_setter
Images/n02092002-Scottish_deerhound/n02092002_1962.jpg,Scottish_deerhound
Images/n02096437-Dandie_Dinmont/n02096437_140.jpg,Dandie_Dinmont
Images/n02104029-kuvasz/n02104029_1138.jpg,kuvasz
Images/n02113624-toy_poodle/n02113624_9574.jpg,toy_poodle
Images/n02100877-Irish_setter/n02100877_2939.jpg,Irish_setter
Images/n02110958-pug/n02110958_14711.jpg,pug
Images/n02105505-komondor/n02105505_2465.jpg,komondor
Images/n02097047-miniature_schnauzer/n02097047_1545.jpg,miniature_schnauzer
Images/n02088632-bluetick/n02088632_2526.jpg,bluetick
Images/n02104365-schipperke/n02104365_7927.jpg,schipperke
Images/n02091831-Saluki/n02091831_764.jpg,Saluki
Images/n02090721-Irish_wolfhound/n02090721_1856.jpg,Irish_wolfhound
Images/n02116738-African_hunting_dog/n02116738_6297.jpg,African_hunting_dog
Images/n02110063-malamute/n02110063_1034.jpg,malamute
Images/n02085936-Maltese_dog/n02085936_3108.jpg,Maltese_dog
Images/n02088364-beagle/n02088364_12713.jpg,beagle
Images/n02111277-Newfoundland/n02111277_110.jpg,Newfoundland
Images/n02096177-cairn/n02096177_12507.jpg,cairn
Images/n02098105-soft-coated_wheaten_terrier/n02098105_562.jpg,soft-coated_wheaten_terrier
Images/n02112018-Pomeranian/n02112018_8745.jpg,Pomeranian
Images/n02085620-Chihuahua/n02085620_3677.jpg,Chihuahua
Images/n02100735-English_setter/n02100735_10175.jpg,English_setter
Images/n02091831-Saluki/n02091831_7237.jpg,Saluki
Images/n02106030-collie/n02106030_17285.jpg,collie
Images/n02086240-Shih-Tzu/n02086240_7299.jpg,Shih-Tzu
Images/n02091244-Ibizan_hound/n02091244_2275.jpg,Ibizan_hound
Images/n02110806-basenji/n02110806_2997.jpg,basenji
Images/n02096294-Australian_terrier/n02096294_1653.jpg,Australian_terrier
Images/n02085936-Maltese_dog/n02085936_8248.jpg,Maltese_dog
Images/n02105505-komondor/n02105505_2570.jpg,komondor
Images/n02108000-EntleBucher/n02108000_1921.jpg,EntleBucher
Images/n02110958-pug/n02110958_14549.jpg,pug
Images/n02111277-Newfoundland/n02111277_182.jpg,Newfoundland
Images/n02093428-American_Staffordshire_terrier/n02093428_14990.jpg,American_Staffordshire_terrier
Images/n02102973-Irish_water_spaniel/n02102973_3646.jpg,Irish_water_spaniel
Images/n02094433-Yorkshire_terrier/n02094433_3881.jpg,Yorkshire_terrier
Images/n02097658-silky_terrier/n02097658_9043.jpg,silky_terrier
Images/n02088364-beagle/n02088364_12756.jpg,beagle
Images/n02113978-Mexican_hairless/n02113978_3220.jpg,Mexican_hairless
Images/n02091467-Norwegian_elkhound/n02091467_708.jpg,Norwegian_elkhound
Images/n02095570-Lakeland_terrier/n02095570_3745.jpg,Lakeland_terrier
Images/n02088364-beagle/n02088364_17294.jpg,beagle
Images/n02102973-Irish_water_spaniel/n02102973_4328.jpg,Irish_water_spaniel
Images/n02097209-standard_schnauzer/n02097209_1004.jpg,standard_schnauzer
Images/n02085782-Japanese_spaniel/n02085782_2162.jpg,Japanese_spaniel
Images/n02113978-Mexican_hairless/n02113978_1957.jpg,Mexican_hairless
Images/n02100236-German_short-haired_pointer/n02100236_5505.jpg,German_short-haired_pointer
Images/n02110185-Siberian_husky/n02110185_5973.jpg,Siberian_husky
Images/n02102040-English_springer/n02102040_113.jpg,English_springer
Images/n02096051-Airedale/n02096051_319.jpg,Airedale
Images/n02096177-cairn/n02096177_790.jpg,cairn
Images/n02088632-bluetick/n02088632_4414.jpg,bluetick
Images/n02098413-Lhasa/n02098413_11519.jpg,Lhasa
Images/n02088238-basset/n02088238_10932.jpg,basset
Images/n02093428-American_Staffordshire_terrier/n02093428_11151.jpg,American_Staffordshire_terrier
Images/n02085936-Maltese_dog/n02085936_500.jpg,Maltese_dog
Images/n02107142-Doberman/n02107142_14636.jpg,Doberman
Images/n02097047-miniature_schnauzer/n02097047_1352.jpg,miniature_schnauzer
Images/n02099429-curly-coated_retriever/n02099429_817.jpg,curly-coated_retriever
Images/n02102480-Sussex_spaniel/n02102480_842.jpg,Sussex_spaniel
Images/n02106166-Border_collie/n02106166_8037.jpg,Border_collie
Images/n02109525-Saint_Bernard/n02109525_10446.jpg,Saint_Bernard
Images/n02096051-Airedale/n02096051_1761.jpg,Airedale
Images/n02109047-Great_Dane/n02109047_12916.jpg,Great_Dane
Images/n02091134-whippet/n02091134_6616.jpg,whippet
Images/n02113978-Mexican_hairless/n02113978_1238.jpg,Mexican_hairless
Images/n02097209-standard_schnauzer/n02097209_2196.jpg,standard_schnauzer
Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_3132.jpg,Greater_Swiss_Mountain_dog
Images/n02115641-dingo/n02115641_13450.jpg,dingo
Images/n02104365-schipperke/n02104365_1325.jpg,schipperke
Images/n02097047-miniature_schnauzer/n02097047_2190.jpg,miniature_schnauzer
Images/n02100877-Irish_setter/n02100877_2675.jpg,Irish_setter
Images/n02108551-Tibetan_mastiff/n02108551_4236.jpg,Tibetan_mastiff
Images/n02091831-Saluki/n02091831_3846.jpg,Saluki
Images/n02091831-Saluki/n02091831_4667.jpg,Saluki
Images/n02096585-Boston_bull/n02096585_2374.jpg,Boston_bull
Images/n02085936-Maltese_dog/n02085936_6746.jpg,Maltese_dog
Images/n02087394-Rhodesian_ridgeback/n02087394_1274.jpg,Rhodesian_ridgeback
Images/n02108000-EntleBucher/n02108000_3027.jpg,EntleBucher
Images/n02096051-Airedale/n02096051_9038.jpg,Airedale
Images/n02110627-affenpinscher/n02110627_13420.jpg,affenpinscher
Images/n02110806-basenji/n02110806_3138.jpg,basenji
Images/n02097474-Tibetan_terrier/n02097474_2115.jpg,Tibetan_terrier
Images/n02091635-otterhound/n02091635_1612.jpg,otterhound
Images/n02095889-Sealyham_terrier/n02095889_6232.jpg,Sealyham_terrier
Images/n02095889-Sealyham_terrier/n02095889_3926.jpg,Sealyham_terrier
Images/n02110185-Siberian_husky/n02110185_7329.jpg,Siberian_husky
Images/n02098105-soft-coated_wheaten_terrier/n02098105_1583.jpg,soft-coated_wheaten_terrier
Images/n02105251-briard/n02105251_4659.jpg,briard
Images/n02101556-clumber/n02101556_2362.jpg,clumber
Images/n02112137-chow/n02112137_2619.jpg,chow
Images/n02105505-komondor/n02105505_3002.jpg,komondor
Images/n02115913-dhole/n02115913_2520.jpg,dhole
Images/n02099849-Chesapeake_Bay_retriever/n02099849_669.jpg,Chesapeake_Bay_retriever
Images/n02091134-whippet/n02091134_13244.jpg,whippet
Images/n02091032-Italian_greyhound/n02091032_907.jpg,Italian_greyhound
Images/n02102177-Welsh_springer_spaniel/n02102177_210.jpg,Welsh_springer_spaniel
Images/n02087394-Rhodesian_ridgeback/n02087394_9343.jpg,Rhodesian_ridgeback
Images/n02105505-komondor/n02105505_4256.jpg,komondor
Images/n02097658-silky_terrier/n02097658_2182.jpg,silky_terrier
Images/n02093256-Staffordshire_bullterrier/n02093256_1487.jpg,Staffordshire_bullterrier
Images/n02100735-English_setter/n02100735_5435.jpg,English_setter
Images/n02095570-Lakeland_terrier/n02095570_2304.jpg,Lakeland_terrier
Images/n02088466-bloodhound/n02088466_8812.jpg,bloodhound
Images/n02086240-Shih-Tzu/n02086240_6795.jpg,Shih-Tzu
Images/n02096294-Australian_terrier/n02096294_6213.jpg,Australian_terrier
Images/n02105505-komondor/n02105505_3904.jpg,komondor
Images/n02113624-toy_poodle/n02113624_479.jpg,toy_poodle
Images/n02111889-Samoyed/n02111889_6622.jpg,Samoyed
Images/n02087046-toy_terrier/n02087046_4102.jpg,toy_terrier
Images/n02106382-Bouvier_des_Flandres/n02106382_2730.jpg,Bouvier_des_Flandres
Images/n02110806-basenji/n02110806_1942.jpg,basenji
Images/n02090379-redbone/n02090379_4611.jpg,redbone
Images/n02110185-Siberian_husky/n02110185_5392.jpg,Siberian_husky
Images/n02109047-Great_Dane/n02109047_5675.jpg,Great_Dane
Images/n02104029-kuvasz/n02104029_1289.jpg,kuvasz
Images/n02105251-briard/n02105251_6805.jpg,briard
Images/n02098413-Lhasa/n02098413_4238.jpg,Lhasa
Images/n02102973-Irish_water_spaniel/n02102973_4597.jpg,Irish_water_spaniel
Images/n02107683-Bernese_mountain_dog/n02107683_6660.jpg,Bernese_mountain_dog
Images/n02097658-silky_terrier/n02097658_1356.jpg,silky_terrier
Images/n02109961-Eskimo_dog/n02109961_11224.jpg,Eskimo_dog
Images/n02085936-Maltese_dog/n02085936_10625.jpg,Maltese_dog
Images/n02090721-Irish_wolfhound/n02090721_1235.jpg,Irish_wolfhound
Images/n02113712-miniature_poodle/n02113712_5210.jpg,miniature_poodle
Images/n02106662-German_shepherd/n02106662_27186.jpg,German_shepherd
Images/n02088094-Afghan_hound/n02088094_227.jpg,Afghan_hound
Images/n02100735-English_setter/n02100735_3.jpg,English_setter
Images/n02105855-Shetland_sheepdog/n02105855_18293.jpg,Shetland_sheepdog
Images/n02105056-groenendael/n02105056_4601.jpg,groenendael
Images/n02112350-keeshond/n02112350_8572.jpg,keeshond
Images/n02088466-bloodhound/n02088466_6160.jpg,bloodhound
Images/n02091831-Saluki/n02091831_2288.jpg,Saluki
Images/n02102480-Sussex_spaniel/n02102480_1849.jpg,Sussex_spaniel
Images/n02090622-borzoi/n02090622_10619.jpg,borzoi
Images/n02105251-briard/n02105251_3389.jpg,briard
Images/n02090721-Irish_wolfhound/n02090721_4006.jpg,Irish_wolfhound
Images/n02108000-EntleBucher/n02108000_215.jpg,EntleBucher
Images/n02115641-dingo/n02115641_8474.jpg,dingo
Images/n02112137-chow/n02112137_9159.jpg,chow
Images/n02108422-bull_mastiff/n02108422_3621.jpg,bull_mastiff
Images/n02091467-Norwegian_elkhound/n02091467_3090.jpg,Norwegian_elkhound
Images/n02099267-flat-coated_retriever/n02099267_1639.jpg,flat-coated_retriever
Images/n02087046-toy_terrier/n02087046_4135.jpg,toy_terrier
Images/n02098413-Lhasa/n02098413_2441.jpg,Lhasa
Images/n02085936-Maltese_dog/n02085936_9742.jpg,Maltese_dog
Images/n02093754-Border_terrier/n02093754_6189.jpg,Border_terrier
Images/n02085782-Japanese_spaniel/n02085782_1143.jpg,Japanese_spaniel
Images/n02088466-bloodhound/n02088466_2332.jpg,bloodhound
Images/n02097130-giant_schnauzer/n02097130_5907.jpg,giant_schnauzer
Images/n02111277-Newfoundland/n02111277_2769.jpg,Newfoundland
Images/n02088466-bloodhound/n02088466_8754.jpg,bloodhound
Images/n02110806-basenji/n02110806_3903.jpg,basenji
Images/n02086646-Blenheim_spaniel/n02086646_3856.jpg,Blenheim_spaniel
Images/n02102177-Welsh_springer_spaniel/n02102177_48.jpg,Welsh_springer_spaniel
Images/n02113023-Pembroke/n02113023_436.jpg,Pembroke
Images/n02096177-cairn/n02096177_2343.jpg,cairn
Images/n02109525-Saint_Bernard/n02109525_2575.jpg,Saint_Bernard
Images/n02093428-American_Staffordshire_terrier/n02093428_8135.jpg,American_Staffordshire_terrier
Images/n02097474-Tibetan_terrier/n02097474_85.jpg,Tibetan_terrier
Images/n02085620-Chihuahua/n02085620_3488.jpg,Chihuahua
Images/n02093428-American_Staffordshire_terrier/n02093428_10908.jpg,American_Staffordshire_terrier
Images/n02107908-Appenzeller/n02107908_2809.jpg,Appenzeller
Images/n02096437-Dandie_Dinmont/n02096437_1614.jpg,Dandie_Dinmont
Images/n02107683-Bernese_mountain_dog/n02107683_2360.jpg,Bernese_mountain_dog
Images/n02091831-Saluki/n02091831_3038.jpg,Saluki
Images/n02101006-Gordon_setter/n02101006_3239.jpg,Gordon_setter
Images/n02104029-kuvasz/n02104029_3505.jpg,kuvasz
Images/n02091134-whippet/n02091134_7528.jpg,whippet
Images/n02100877-Irish_setter/n02100877_4699.jpg,Irish_setter
Images/n02099712-Labrador_retriever/n02099712_365.jpg,Labrador_retriever
Images/n02107908-Appenzeller/n02107908_6567.jpg,Appenzeller
Images/n02099429-curly-coated_retriever/n02099429_68.jpg,curly-coated_retriever
Images/n02089078-black-and-tan_coonhound/n02089078_4508.jpg,black-and-tan_coonhound
Images/n02105056-groenendael/n02105056_3540.jpg,groenendael
Images/n02113023-Pembroke/n02113023_631.jpg,Pembroke
Images/n02097047-miniature_schnauzer/n02097047_14.jpg,miniature_schnauzer
Images/n02101556-clumber/n02101556_2566.jpg,clumber
Images/n02089973-English_foxhound/n02089973_1490.jpg,English_foxhound
Images/n02107908-Appenzeller/n02107908_6804.jpg,Appenzeller
Images/n02093647-Bedlington_terrier/n02093647_904.jpg,Bedlington_terrier
Images/n02093256-Staffordshire_bullterrier/n02093256_14933.jpg,Staffordshire_bullterrier
Images/n02085782-Japanese_spaniel/n02085782_564.jpg,Japanese_spaniel
Images/n02105855-Shetland_sheepdog/n02105855_3498.jpg,Shetland_sheepdog
Images/n02086240-Shih-Tzu/n02086240_533.jpg,Shih-Tzu
Images/n02106550-Rottweiler/n02106550_3886.jpg,Rottweiler
Images/n02099712-Labrador_retriever/n02099712_5657.jpg,Labrador_retriever
Images/n02085782-Japanese_spaniel/n02085782_4574.jpg,Japanese_spaniel
Images/n02088364-beagle/n02088364_12972.jpg,beagle
Images/n02115641-dingo/n02115641_2424.jpg,dingo
Images/n02110063-malamute/n02110063_19390.jpg,malamute
Images/n02097658-silky_terrier/n02097658_1567.jpg,silky_terrier
Images/n02091831-Saluki/n02091831_3310.jpg,Saluki
Images/n02099267-flat-coated_retriever/n02099267_862.jpg,flat-coated_retriever
Images/n02105505-komondor/n02105505_4435.jpg,komondor
Images/n02088094-Afghan_hound/n02088094_1829.jpg,Afghan_hound
Images/n02113624-toy_poodle/n02113624_8943.jpg,toy_poodle
Images/n02105855-Shetland_sheepdog/n02105855_10608.jpg,Shetland_sheepdog
Images/n02087046-toy_terrier/n02087046_2744.jpg,toy_terrier
Images/n02096177-cairn/n02096177_2020.jpg,cairn
Images/n02092002-Scottish_deerhound/n02092002_1451.jpg,Scottish_deerhound
Images/n02105641-Old_English_sheepdog/n02105641_7603.jpg,Old_English_sheepdog
Images/n02113186-Cardigan/n02113186_1594.jpg,Cardigan
Images/n02113799-standard_poodle/n02113799_3695.jpg,standard_poodle
Images/n02094433-Yorkshire_terrier/n02094433_4990.jpg,Yorkshire_terrier
Images/n02106030-collie/n02106030_15508.jpg,collie
Images/n02115641-dingo/n02115641_10286.jpg,dingo
Images/n02098413-Lhasa/n02098413_18317.jpg,Lhasa
Images/n02102040-English_springer/n02102040_7895.jpg,English_springer
Images/n02091831-Saluki/n02091831_7030.jpg,Saluki
Images/n02108000-EntleBucher/n02108000_2125.jpg,EntleBucher
Images/n02095889-Sealyham_terrier/n02095889_2539.jpg,Sealyham_terrier
Images/n02105056-groenendael/n02105056_3666.jpg,groenendael
